timestamp,volume,open,high,low,close,symbol
2023-06-06 08:51:00+00:00,41.0,1.07008,1.07024,1.07006,1.07022,EUR_USD
2023-06-06 08:52:00+00:00,58.0,1.07022,1.07022,1.06993,1.0701,EUR_USD
2023-06-06 08:53:00+00:00,48.0,1.0701,1.07032,1.0701,1.0703,EUR_USD
2023-06-06 08:54:00+00:00,55.0,1.07032,1.07033,1.07012,1.0702,EUR_USD
2023-06-06 08:55:00+00:00,54.0,1.07022,1.07022,1.06996,1.07003,EUR_USD
2023-06-06 08:56:00+00:00,53.0,1.07002,1.07007,1.06992,1.06996,EUR_USD
2023-06-06 08:57:00+00:00,86.0,1.06996,1.06996,1.06968,1.06996,EUR_USD
2023-06-06 08:58:00+00:00,54.0,1.06996,1.07002,1.06992,1.06992,EUR_USD
2023-06-06 08:59:00+00:00,80.0,1.06994,1.06996,1.06983,1.06992,EUR_USD
2023-06-06 09:00:00+00:00,82.0,1.06994,1.0701,1.06992,1.07002,EUR_USD
2023-06-06 09:01:00+00:00,78.0,1.07001,1.07012,1.07,1.07004,EUR_USD
2023-06-06 09:02:00+00:00,81.0,1.07006,1.07008,1.06998,1.06998,EUR_USD
2023-06-06 09:03:00+00:00,88.0,1.07,1.07,1.0698,1.06982,EUR_USD
2023-06-06 09:04:00+00:00,65.0,1.06983,1.06996,1.06982,1.06988,EUR_USD
2023-06-06 09:05:00+00:00,79.0,1.06988,1.06998,1.06988,1.06997,EUR_USD
2023-06-06 09:06:00+00:00,76.0,1.06999,1.07007,1.0699,1.0699,EUR_USD
2023-06-06 09:07:00+00:00,70.0,1.06989,1.06991,1.06975,1.06984,EUR_USD
2023-06-06 09:08:00+00:00,62.0,1.0698,1.06986,1.06962,1.06972,EUR_USD
2023-06-06 09:09:00+00:00,68.0,1.06973,1.06973,1.06962,1.06964,EUR_USD
2023-06-06 09:10:00+00:00,93.0,1.06965,1.06981,1.0696,1.06975,EUR_USD
2023-06-06 09:11:00+00:00,33.0,1.06978,1.06988,1.06978,1.06982,EUR_USD
2023-06-06 09:12:00+00:00,51.0,1.06982,1.06982,1.0696,1.06963,EUR_USD
2023-06-06 09:13:00+00:00,69.0,1.06962,1.06969,1.06954,1.06959,EUR_USD
2023-06-06 09:14:00+00:00,39.0,1.06959,1.06965,1.06955,1.0696,EUR_USD
2023-06-06 09:15:00+00:00,67.0,1.06961,1.06965,1.06955,1.06963,EUR_USD
2023-06-06 09:16:00+00:00,90.0,1.06962,1.06964,1.06944,1.06952,EUR_USD
2023-06-06 09:17:00+00:00,86.0,1.06946,1.06952,1.06941,1.06941,EUR_USD
2023-06-06 09:18:00+00:00,53.0,1.06942,1.0695,1.0694,1.06946,EUR_USD
2023-06-06 09:19:00+00:00,52.0,1.06946,1.06956,1.06942,1.06953,EUR_USD
2023-06-06 09:20:00+00:00,29.0,1.06952,1.06956,1.06942,1.06946,EUR_USD
2023-06-06 09:21:00+00:00,19.0,1.06944,1.06944,1.06941,1.06942,EUR_USD
2023-06-06 09:22:00+00:00,25.0,1.06942,1.06946,1.06942,1.06945,EUR_USD
2023-06-06 09:23:00+00:00,48.0,1.06946,1.0695,1.0694,1.06946,EUR_USD
2023-06-06 09:24:00+00:00,60.0,1.06948,1.06954,1.06944,1.06949,EUR_USD
2023-06-06 09:25:00+00:00,46.0,1.0695,1.06966,1.0695,1.06962,EUR_USD
2023-06-06 09:26:00+00:00,62.0,1.06962,1.06972,1.0696,1.06962,EUR_USD
2023-06-06 09:27:00+00:00,43.0,1.06962,1.06964,1.06954,1.06955,EUR_USD
2023-06-06 09:28:00+00:00,72.0,1.06954,1.06956,1.06938,1.06946,EUR_USD
2023-06-06 09:29:00+00:00,64.0,1.06945,1.06948,1.06933,1.06946,EUR_USD
2023-06-06 09:30:00+00:00,68.0,1.06947,1.06966,1.06946,1.06965,EUR_USD
2023-06-06 09:31:00+00:00,87.0,1.06965,1.06969,1.0695,1.06968,EUR_USD
2023-06-06 09:32:00+00:00,85.0,1.06968,1.06976,1.06957,1.06959,EUR_USD
2023-06-06 09:33:00+00:00,77.0,1.06958,1.0696,1.06942,1.06942,EUR_USD
2023-06-06 09:34:00+00:00,86.0,1.06944,1.06952,1.06932,1.06932,EUR_USD
2023-06-06 09:35:00+00:00,65.0,1.06932,1.06932,1.0692,1.0692,EUR_USD
2023-06-06 09:36:00+00:00,66.0,1.06918,1.06936,1.06914,1.06936,EUR_USD
2023-06-06 09:37:00+00:00,48.0,1.06936,1.06939,1.06923,1.06936,EUR_USD
2023-06-06 09:38:00+00:00,69.0,1.06936,1.06954,1.06935,1.06946,EUR_USD
2023-06-06 09:39:00+00:00,56.0,1.06946,1.06956,1.06945,1.06954,EUR_USD
2023-06-06 09:40:00+00:00,59.0,1.06954,1.06976,1.06954,1.06976,EUR_USD
2023-06-06 09:41:00+00:00,52.0,1.06978,1.0698,1.0696,1.06962,EUR_USD
2023-06-06 09:42:00+00:00,52.0,1.0696,1.06962,1.06948,1.06954,EUR_USD
2023-06-06 09:43:00+00:00,58.0,1.06956,1.06957,1.06949,1.06954,EUR_USD
2023-06-06 09:44:00+00:00,60.0,1.06955,1.06962,1.06944,1.06953,EUR_USD
2023-06-06 09:45:00+00:00,55.0,1.06953,1.06964,1.06952,1.06954,EUR_USD
2023-06-06 09:46:00+00:00,55.0,1.06952,1.06954,1.0693,1.06934,EUR_USD
2023-06-06 09:47:00+00:00,64.0,1.06934,1.0694,1.0692,1.06926,EUR_USD
2023-06-06 09:48:00+00:00,42.0,1.06926,1.06932,1.06924,1.0693,EUR_USD
2023-06-06 09:49:00+00:00,29.0,1.06931,1.06941,1.06926,1.06941,EUR_USD
2023-06-06 09:50:00+00:00,62.0,1.0694,1.06955,1.0694,1.06949,EUR_USD
2023-06-06 09:51:00+00:00,26.0,1.06948,1.06949,1.06934,1.06934,EUR_USD
2023-06-06 09:52:00+00:00,53.0,1.06934,1.06936,1.06924,1.06926,EUR_USD
2023-06-06 09:53:00+00:00,73.0,1.06926,1.06931,1.06906,1.06912,EUR_USD
2023-06-06 09:54:00+00:00,49.0,1.06911,1.06914,1.069,1.06912,EUR_USD
2023-06-06 09:55:00+00:00,60.0,1.06912,1.06912,1.06901,1.06903,EUR_USD
2023-06-06 09:56:00+00:00,50.0,1.06906,1.06906,1.06894,1.06898,EUR_USD
2023-06-06 09:57:00+00:00,64.0,1.06898,1.06912,1.06898,1.06911,EUR_USD
2023-06-06 09:58:00+00:00,74.0,1.06911,1.06935,1.06911,1.06928,EUR_USD
2023-06-06 09:59:00+00:00,66.0,1.06928,1.06928,1.06916,1.06922,EUR_USD
2023-06-06 10:00:00+00:00,79.0,1.06922,1.06922,1.06908,1.06911,EUR_USD
2023-06-06 10:01:00+00:00,53.0,1.06911,1.06916,1.069,1.06902,EUR_USD
2023-06-06 10:02:00+00:00,63.0,1.06902,1.06928,1.06902,1.06924,EUR_USD
2023-06-06 10:03:00+00:00,74.0,1.06923,1.06926,1.06892,1.06892,EUR_USD
2023-06-06 10:04:00+00:00,61.0,1.06892,1.06897,1.06886,1.06892,EUR_USD
2023-06-06 10:05:00+00:00,55.0,1.0689,1.06902,1.06887,1.06898,EUR_USD
2023-06-06 10:06:00+00:00,74.0,1.06898,1.069,1.0689,1.06891,EUR_USD
2023-06-06 10:07:00+00:00,83.0,1.06892,1.06897,1.06882,1.06883,EUR_USD
2023-06-06 10:08:00+00:00,126.0,1.06882,1.06882,1.06836,1.06848,EUR_USD
2023-06-06 10:09:00+00:00,95.0,1.06846,1.06868,1.06843,1.06868,EUR_USD
2023-06-06 10:10:00+00:00,84.0,1.06864,1.06877,1.06862,1.06872,EUR_USD
2023-06-06 10:11:00+00:00,48.0,1.06872,1.06878,1.0687,1.0687,EUR_USD
2023-06-06 10:12:00+00:00,50.0,1.06871,1.06882,1.06871,1.0688,EUR_USD
2023-06-06 10:13:00+00:00,65.0,1.0688,1.06898,1.0688,1.06896,EUR_USD
2023-06-06 10:14:00+00:00,62.0,1.06896,1.06902,1.06894,1.06897,EUR_USD
2023-06-06 10:15:00+00:00,55.0,1.06896,1.06908,1.06895,1.06902,EUR_USD
2023-06-06 10:16:00+00:00,50.0,1.06899,1.06902,1.06882,1.06884,EUR_USD
2023-06-06 10:17:00+00:00,29.0,1.06882,1.06886,1.06872,1.06875,EUR_USD
2023-06-06 10:18:00+00:00,57.0,1.06877,1.06877,1.06852,1.06852,EUR_USD
2023-06-06 10:19:00+00:00,77.0,1.06854,1.0686,1.06844,1.06846,EUR_USD
2023-06-06 10:20:00+00:00,61.0,1.06846,1.06868,1.06844,1.06864,EUR_USD
2023-06-06 10:21:00+00:00,59.0,1.06866,1.06868,1.06856,1.06856,EUR_USD
2023-06-06 10:22:00+00:00,51.0,1.06856,1.06868,1.06856,1.06867,EUR_USD
2023-06-06 10:23:00+00:00,85.0,1.06866,1.06872,1.06844,1.06845,EUR_USD
2023-06-06 10:24:00+00:00,40.0,1.06846,1.0685,1.06838,1.06838,EUR_USD
2023-06-06 10:25:00+00:00,61.0,1.06836,1.06846,1.06824,1.06846,EUR_USD
2023-06-06 10:26:00+00:00,72.0,1.06846,1.06856,1.0684,1.0685,EUR_USD
2023-06-06 10:27:00+00:00,76.0,1.06852,1.06875,1.06852,1.06872,EUR_USD
2023-06-06 10:28:00+00:00,106.0,1.0687,1.06872,1.06849,1.06857,EUR_USD
2023-06-06 10:29:00+00:00,48.0,1.06858,1.06858,1.0685,1.06857,EUR_USD
2023-06-06 10:30:00+00:00,52.0,1.06858,1.06872,1.06852,1.06866,EUR_USD
2023-06-06 10:31:00+00:00,60.0,1.06867,1.06872,1.06862,1.06871,EUR_USD
2023-06-06 10:32:00+00:00,91.0,1.0687,1.0688,1.06866,1.06872,EUR_USD
2023-06-06 10:33:00+00:00,65.0,1.06872,1.06877,1.06856,1.06865,EUR_USD
2023-06-06 10:34:00+00:00,66.0,1.06863,1.0688,1.06862,1.06878,EUR_USD
2023-06-06 10:35:00+00:00,39.0,1.06879,1.0688,1.06867,1.0688,EUR_USD
2023-06-06 10:36:00+00:00,85.0,1.06882,1.06902,1.06882,1.06902,EUR_USD
2023-06-06 10:37:00+00:00,83.0,1.06903,1.06903,1.06894,1.06902,EUR_USD
2023-06-06 10:38:00+00:00,77.0,1.06902,1.06918,1.069,1.06918,EUR_USD
2023-06-06 10:39:00+00:00,107.0,1.06918,1.06928,1.06916,1.06927,EUR_USD
2023-06-06 10:40:00+00:00,80.0,1.06926,1.0693,1.06912,1.06916,EUR_USD
2023-06-06 10:41:00+00:00,77.0,1.06915,1.06921,1.06906,1.06921,EUR_USD
2023-06-06 10:42:00+00:00,97.0,1.06922,1.06932,1.06918,1.06931,EUR_USD
2023-06-06 10:43:00+00:00,67.0,1.06932,1.06937,1.06929,1.06937,EUR_USD
2023-06-06 10:44:00+00:00,107.0,1.06936,1.06948,1.06935,1.06941,EUR_USD
2023-06-06 10:45:00+00:00,88.0,1.0694,1.06954,1.06938,1.0695,EUR_USD
2023-06-06 10:46:00+00:00,80.0,1.06952,1.06953,1.06946,1.0695,EUR_USD
2023-06-06 10:47:00+00:00,44.0,1.0695,1.06953,1.06948,1.06952,EUR_USD
2023-06-06 10:48:00+00:00,32.0,1.06954,1.06957,1.06954,1.06956,EUR_USD
2023-06-06 10:49:00+00:00,52.0,1.06956,1.06962,1.06947,1.06952,EUR_USD
2023-06-06 10:50:00+00:00,43.0,1.06952,1.06954,1.06946,1.06953,EUR_USD
2023-06-06 10:51:00+00:00,60.0,1.06952,1.06958,1.06946,1.06956,EUR_USD
2023-06-06 10:52:00+00:00,32.0,1.06955,1.06958,1.06954,1.06958,EUR_USD
2023-06-06 10:53:00+00:00,73.0,1.06958,1.06968,1.06956,1.06962,EUR_USD
2023-06-06 10:54:00+00:00,77.0,1.0696,1.06962,1.06946,1.06952,EUR_USD
2023-06-06 10:55:00+00:00,89.0,1.06952,1.06966,1.06946,1.06965,EUR_USD
2023-06-06 10:56:00+00:00,69.0,1.06966,1.06968,1.06962,1.06968,EUR_USD
2023-06-06 10:57:00+00:00,89.0,1.0697,1.06982,1.06969,1.06976,EUR_USD
2023-06-06 10:58:00+00:00,95.0,1.06976,1.06996,1.06976,1.06992,EUR_USD
2023-06-06 10:59:00+00:00,106.0,1.06992,1.06996,1.06978,1.06978,EUR_USD
2023-06-06 11:00:00+00:00,89.0,1.06977,1.07002,1.06977,1.07,EUR_USD
2023-06-06 11:01:00+00:00,101.0,1.06999,1.07003,1.06969,1.06972,EUR_USD
2023-06-06 11:02:00+00:00,75.0,1.06972,1.0698,1.06966,1.06972,EUR_USD
2023-06-06 11:03:00+00:00,69.0,1.06972,1.06974,1.06956,1.06958,EUR_USD
2023-06-06 11:04:00+00:00,86.0,1.06958,1.06968,1.06958,1.06959,EUR_USD
2023-06-06 11:05:00+00:00,72.0,1.06958,1.06966,1.06952,1.06952,EUR_USD
2023-06-06 11:06:00+00:00,63.0,1.06951,1.06952,1.06936,1.06943,EUR_USD
2023-06-06 11:07:00+00:00,76.0,1.06946,1.06954,1.06946,1.06946,EUR_USD
2023-06-06 11:08:00+00:00,64.0,1.06945,1.06946,1.0693,1.0693,EUR_USD
2023-06-06 11:09:00+00:00,40.0,1.06932,1.06932,1.06924,1.0693,EUR_USD
2023-06-06 11:10:00+00:00,37.0,1.0693,1.06934,1.06929,1.0693,EUR_USD
2023-06-06 11:11:00+00:00,34.0,1.0693,1.0693,1.06924,1.06926,EUR_USD
2023-06-06 11:12:00+00:00,56.0,1.06926,1.06928,1.06914,1.0692,EUR_USD
2023-06-06 11:13:00+00:00,59.0,1.06918,1.06918,1.069,1.069,EUR_USD
2023-06-06 11:14:00+00:00,69.0,1.06898,1.06899,1.06883,1.0689,EUR_USD
2023-06-06 11:15:00+00:00,62.0,1.06889,1.06895,1.06878,1.06881,EUR_USD
2023-06-06 11:16:00+00:00,47.0,1.0688,1.06885,1.06876,1.0688,EUR_USD
2023-06-06 11:17:00+00:00,56.0,1.06881,1.06886,1.0688,1.06886,EUR_USD
2023-06-06 11:18:00+00:00,33.0,1.06886,1.06902,1.06886,1.06902,EUR_USD
2023-06-06 11:19:00+00:00,56.0,1.06901,1.06905,1.06898,1.06902,EUR_USD
2023-06-06 11:20:00+00:00,36.0,1.06902,1.06912,1.069,1.06912,EUR_USD
2023-06-06 11:21:00+00:00,77.0,1.06914,1.06915,1.06884,1.06897,EUR_USD
2023-06-06 11:22:00+00:00,70.0,1.06899,1.06926,1.06899,1.06926,EUR_USD
2023-06-06 11:23:00+00:00,43.0,1.06928,1.06938,1.06927,1.06933,EUR_USD
2023-06-06 11:24:00+00:00,28.0,1.06932,1.06938,1.06929,1.06938,EUR_USD
2023-06-06 11:25:00+00:00,31.0,1.06938,1.06938,1.06925,1.06926,EUR_USD
2023-06-06 11:26:00+00:00,35.0,1.06926,1.06928,1.06921,1.06926,EUR_USD
2023-06-06 11:27:00+00:00,32.0,1.06928,1.06929,1.06922,1.06922,EUR_USD
2023-06-06 11:28:00+00:00,74.0,1.06916,1.06925,1.0691,1.06925,EUR_USD
2023-06-06 11:29:00+00:00,57.0,1.06926,1.06926,1.06912,1.06914,EUR_USD
2023-06-06 11:30:00+00:00,66.0,1.06914,1.06919,1.06906,1.06918,EUR_USD
2023-06-06 11:31:00+00:00,73.0,1.06918,1.06918,1.06894,1.06912,EUR_USD
2023-06-06 11:32:00+00:00,95.0,1.06912,1.06958,1.06912,1.06944,EUR_USD
2023-06-06 11:33:00+00:00,80.0,1.06944,1.06946,1.06928,1.06932,EUR_USD
2023-06-06 11:34:00+00:00,71.0,1.0693,1.06938,1.06926,1.06926,EUR_USD
2023-06-06 11:35:00+00:00,46.0,1.06927,1.06929,1.06911,1.06911,EUR_USD
2023-06-06 11:36:00+00:00,40.0,1.0691,1.06922,1.0691,1.0692,EUR_USD
2023-06-06 11:37:00+00:00,47.0,1.06922,1.06927,1.06916,1.06926,EUR_USD
2023-06-06 11:38:00+00:00,44.0,1.06926,1.06934,1.06924,1.06924,EUR_USD
2023-06-06 11:39:00+00:00,66.0,1.06924,1.06928,1.06914,1.06926,EUR_USD
2023-06-06 11:40:00+00:00,67.0,1.06926,1.06927,1.06912,1.06912,EUR_USD
2023-06-06 11:41:00+00:00,52.0,1.06912,1.06912,1.06907,1.0691,EUR_USD
2023-06-06 11:42:00+00:00,61.0,1.06911,1.06912,1.06908,1.0691,EUR_USD
2023-06-06 11:43:00+00:00,51.0,1.06908,1.06908,1.06896,1.06901,EUR_USD
2023-06-06 11:44:00+00:00,39.0,1.069,1.06906,1.069,1.06902,EUR_USD
2023-06-06 11:45:00+00:00,45.0,1.06904,1.06905,1.0688,1.06885,EUR_USD
2023-06-06 11:46:00+00:00,59.0,1.06885,1.06886,1.06864,1.0687,EUR_USD
2023-06-06 11:47:00+00:00,52.0,1.0687,1.0687,1.06856,1.06856,EUR_USD
2023-06-06 11:48:00+00:00,100.0,1.06854,1.06858,1.06846,1.06851,EUR_USD
2023-06-06 11:49:00+00:00,101.0,1.06851,1.06858,1.06844,1.06858,EUR_USD
2023-06-06 11:50:00+00:00,87.0,1.06858,1.06859,1.06846,1.0685,EUR_USD
2023-06-06 11:51:00+00:00,42.0,1.06854,1.06862,1.06854,1.0686,EUR_USD
2023-06-06 11:52:00+00:00,53.0,1.0686,1.0686,1.06844,1.06844,EUR_USD
2023-06-06 11:53:00+00:00,61.0,1.06845,1.06845,1.06829,1.06831,EUR_USD
2023-06-06 11:54:00+00:00,58.0,1.06832,1.0684,1.06827,1.06828,EUR_USD
2023-06-06 11:55:00+00:00,98.0,1.06831,1.06834,1.06806,1.06811,EUR_USD
2023-06-06 11:56:00+00:00,84.0,1.06811,1.0683,1.0681,1.06824,EUR_USD
2023-06-06 11:57:00+00:00,99.0,1.06823,1.06827,1.06802,1.06804,EUR_USD
2023-06-06 11:58:00+00:00,115.0,1.06803,1.06806,1.06773,1.06778,EUR_USD
2023-06-06 11:59:00+00:00,110.0,1.06778,1.06782,1.06764,1.06769,EUR_USD
2023-06-06 12:00:00+00:00,138.0,1.0677,1.06789,1.06768,1.06788,EUR_USD
2023-06-06 12:01:00+00:00,118.0,1.06788,1.06806,1.06784,1.06805,EUR_USD
2023-06-06 12:02:00+00:00,100.0,1.06804,1.06812,1.06792,1.0681,EUR_USD
2023-06-06 12:03:00+00:00,92.0,1.06808,1.0682,1.06808,1.06814,EUR_USD
2023-06-06 12:04:00+00:00,65.0,1.06816,1.06822,1.06798,1.068,EUR_USD
2023-06-06 12:05:00+00:00,86.0,1.068,1.06817,1.06799,1.06812,EUR_USD
2023-06-06 12:06:00+00:00,92.0,1.06812,1.06822,1.0681,1.06813,EUR_USD
2023-06-06 12:07:00+00:00,59.0,1.06812,1.06826,1.06812,1.06821,EUR_USD
2023-06-06 12:08:00+00:00,55.0,1.06822,1.0683,1.06821,1.06828,EUR_USD
2023-06-06 12:09:00+00:00,38.0,1.06828,1.06839,1.06825,1.0683,EUR_USD
2023-06-06 12:10:00+00:00,74.0,1.06828,1.0683,1.06806,1.06808,EUR_USD
2023-06-06 12:11:00+00:00,51.0,1.06809,1.06814,1.06808,1.0681,EUR_USD
2023-06-06 12:12:00+00:00,68.0,1.06808,1.06809,1.06798,1.06799,EUR_USD
2023-06-06 12:13:00+00:00,50.0,1.068,1.06801,1.06786,1.06786,EUR_USD
2023-06-06 12:14:00+00:00,63.0,1.06786,1.06787,1.06768,1.06784,EUR_USD
2023-06-06 12:15:00+00:00,60.0,1.06786,1.06786,1.06772,1.06774,EUR_USD
2023-06-06 12:16:00+00:00,87.0,1.06773,1.06798,1.06768,1.06796,EUR_USD
2023-06-06 12:17:00+00:00,53.0,1.06792,1.068,1.06791,1.06797,EUR_USD
2023-06-06 12:18:00+00:00,56.0,1.06797,1.06806,1.0679,1.06802,EUR_USD
2023-06-06 12:19:00+00:00,57.0,1.06802,1.06808,1.0679,1.068,EUR_USD
2023-06-06 12:20:00+00:00,86.0,1.068,1.068,1.06778,1.06779,EUR_USD
2023-06-06 12:21:00+00:00,114.0,1.06778,1.0678,1.06766,1.06778,EUR_USD
2023-06-06 12:22:00+00:00,89.0,1.06779,1.0678,1.06758,1.0676,EUR_USD
2023-06-06 12:23:00+00:00,99.0,1.06758,1.06759,1.06728,1.06734,EUR_USD
2023-06-06 12:24:00+00:00,97.0,1.06734,1.06764,1.06728,1.06761,EUR_USD
2023-06-06 12:25:00+00:00,110.0,1.06762,1.06774,1.06754,1.0677,EUR_USD
2023-06-06 12:26:00+00:00,83.0,1.0677,1.06774,1.06762,1.06771,EUR_USD
2023-06-06 12:27:00+00:00,55.0,1.06773,1.06782,1.06773,1.0678,EUR_USD
2023-06-06 12:28:00+00:00,90.0,1.0678,1.0678,1.06764,1.0677,EUR_USD
2023-06-06 12:29:00+00:00,87.0,1.06768,1.06774,1.06744,1.06744,EUR_USD
2023-06-06 12:30:00+00:00,120.0,1.06742,1.06748,1.06728,1.06738,EUR_USD
2023-06-06 12:31:00+00:00,81.0,1.06737,1.06747,1.0673,1.06742,EUR_USD
2023-06-06 12:32:00+00:00,88.0,1.06744,1.06746,1.06731,1.06732,EUR_USD
2023-06-06 12:33:00+00:00,97.0,1.06731,1.06731,1.06714,1.06729,EUR_USD
2023-06-06 12:34:00+00:00,122.0,1.0673,1.06743,1.0673,1.06742,EUR_USD
2023-06-06 12:35:00+00:00,105.0,1.06741,1.06746,1.06719,1.06721,EUR_USD
2023-06-06 12:36:00+00:00,82.0,1.0672,1.06722,1.06704,1.0672,EUR_USD
2023-06-06 12:37:00+00:00,102.0,1.06721,1.06728,1.06706,1.06706,EUR_USD
2023-06-06 12:38:00+00:00,68.0,1.06702,1.06716,1.067,1.06712,EUR_USD
2023-06-06 12:39:00+00:00,92.0,1.06711,1.06711,1.06692,1.06705,EUR_USD
2023-06-06 12:40:00+00:00,103.0,1.06706,1.06714,1.06692,1.06697,EUR_USD
2023-06-06 12:41:00+00:00,97.0,1.06698,1.06702,1.06682,1.06686,EUR_USD
2023-06-06 12:42:00+00:00,82.0,1.06687,1.06698,1.06682,1.06694,EUR_USD
2023-06-06 12:43:00+00:00,83.0,1.06696,1.06706,1.06692,1.06706,EUR_USD
2023-06-06 12:44:00+00:00,85.0,1.06707,1.06728,1.06703,1.06724,EUR_USD
2023-06-06 12:45:00+00:00,132.0,1.06726,1.06729,1.06711,1.06716,EUR_USD
2023-06-06 12:46:00+00:00,84.0,1.06716,1.06716,1.0667,1.06674,EUR_USD
2023-06-06 12:47:00+00:00,75.0,1.06678,1.06698,1.06678,1.06692,EUR_USD
2023-06-06 12:48:00+00:00,99.0,1.06692,1.06708,1.0669,1.06708,EUR_USD
2023-06-06 12:49:00+00:00,101.0,1.06706,1.06722,1.067,1.06722,EUR_USD
2023-06-06 12:50:00+00:00,102.0,1.06724,1.0673,1.06714,1.06729,EUR_USD
2023-06-06 12:51:00+00:00,66.0,1.06729,1.06748,1.06728,1.06746,EUR_USD
2023-06-06 12:52:00+00:00,66.0,1.06743,1.06743,1.0673,1.06738,EUR_USD
2023-06-06 12:53:00+00:00,74.0,1.06738,1.06752,1.06726,1.06752,EUR_USD
2023-06-06 12:54:00+00:00,72.0,1.06749,1.06752,1.0674,1.06746,EUR_USD
2023-06-06 12:55:00+00:00,75.0,1.06742,1.06744,1.06716,1.06722,EUR_USD
2023-06-06 12:56:00+00:00,91.0,1.0672,1.06725,1.06715,1.0672,EUR_USD
2023-06-06 12:57:00+00:00,103.0,1.06718,1.06726,1.06715,1.06726,EUR_USD
2023-06-06 12:58:00+00:00,72.0,1.06724,1.06732,1.06724,1.06728,EUR_USD
2023-06-06 12:59:00+00:00,122.0,1.06728,1.06731,1.06706,1.06708,EUR_USD
2023-06-06 13:00:00+00:00,96.0,1.06706,1.06712,1.06698,1.06712,EUR_USD
2023-06-06 13:01:00+00:00,108.0,1.06712,1.06754,1.0671,1.06753,EUR_USD
2023-06-06 13:02:00+00:00,85.0,1.06756,1.06763,1.06752,1.06752,EUR_USD
2023-06-06 13:03:00+00:00,77.0,1.06752,1.06753,1.06743,1.06748,EUR_USD
2023-06-06 13:04:00+00:00,102.0,1.06748,1.06754,1.0674,1.06743,EUR_USD
2023-06-06 13:05:00+00:00,109.0,1.06742,1.06762,1.0674,1.06759,EUR_USD
2023-06-06 13:06:00+00:00,88.0,1.06757,1.06773,1.06754,1.06773,EUR_USD
2023-06-06 13:07:00+00:00,52.0,1.06772,1.06779,1.06768,1.06768,EUR_USD
2023-06-06 13:08:00+00:00,76.0,1.06766,1.06774,1.06748,1.0675,EUR_USD
2023-06-06 13:09:00+00:00,100.0,1.06744,1.06769,1.06742,1.0676,EUR_USD
2023-06-06 13:10:00+00:00,56.0,1.0676,1.06765,1.06756,1.06764,EUR_USD
2023-06-06 13:11:00+00:00,77.0,1.06762,1.06778,1.06758,1.06776,EUR_USD
2023-06-06 13:12:00+00:00,63.0,1.06776,1.0679,1.06776,1.06787,EUR_USD
2023-06-06 13:13:00+00:00,103.0,1.06784,1.06792,1.06777,1.0679,EUR_USD
2023-06-06 13:14:00+00:00,73.0,1.0679,1.06804,1.0679,1.06798,EUR_USD
2023-06-06 13:15:00+00:00,74.0,1.06798,1.0681,1.06796,1.06806,EUR_USD
2023-06-06 13:16:00+00:00,74.0,1.06806,1.0681,1.06788,1.06804,EUR_USD
2023-06-06 13:17:00+00:00,85.0,1.06804,1.06809,1.06798,1.06804,EUR_USD
2023-06-06 13:18:00+00:00,73.0,1.06804,1.06806,1.06782,1.06782,EUR_USD
2023-06-06 13:19:00+00:00,70.0,1.06784,1.0679,1.06777,1.06777,EUR_USD
2023-06-06 13:20:00+00:00,67.0,1.06778,1.06783,1.06772,1.06777,EUR_USD
2023-06-06 13:21:00+00:00,61.0,1.06772,1.06774,1.06768,1.0677,EUR_USD
2023-06-06 13:22:00+00:00,94.0,1.06772,1.0679,1.06772,1.06778,EUR_USD
2023-06-06 13:23:00+00:00,55.0,1.06778,1.06791,1.06777,1.06788,EUR_USD
2023-06-06 13:24:00+00:00,40.0,1.06782,1.06802,1.06782,1.068,EUR_USD
2023-06-06 13:25:00+00:00,58.0,1.06799,1.06805,1.06798,1.06803,EUR_USD
2023-06-06 13:26:00+00:00,71.0,1.06802,1.06812,1.06798,1.0681,EUR_USD
2023-06-06 13:27:00+00:00,77.0,1.06809,1.06814,1.06798,1.06798,EUR_USD
2023-06-06 13:28:00+00:00,81.0,1.06799,1.068,1.0679,1.06799,EUR_USD
2023-06-06 13:29:00+00:00,73.0,1.068,1.06806,1.06786,1.06792,EUR_USD
2023-06-06 13:30:00+00:00,158.0,1.06793,1.0681,1.06791,1.06808,EUR_USD
2023-06-06 13:31:00+00:00,104.0,1.0681,1.06824,1.06805,1.0682,EUR_USD
2023-06-06 13:32:00+00:00,111.0,1.06819,1.06828,1.0681,1.06812,EUR_USD
2023-06-06 13:33:00+00:00,112.0,1.06811,1.06821,1.06804,1.0681,EUR_USD
2023-06-06 13:34:00+00:00,111.0,1.0681,1.0682,1.06806,1.0681,EUR_USD
2023-06-06 13:35:00+00:00,92.0,1.06808,1.06814,1.06806,1.0681,EUR_USD
2023-06-06 13:36:00+00:00,76.0,1.06811,1.06818,1.06808,1.06818,EUR_USD
2023-06-06 13:37:00+00:00,80.0,1.06818,1.0682,1.06802,1.06802,EUR_USD
2023-06-06 13:38:00+00:00,107.0,1.06802,1.06803,1.06758,1.06761,EUR_USD
2023-06-06 13:39:00+00:00,157.0,1.06759,1.06764,1.06724,1.06731,EUR_USD
2023-06-06 13:40:00+00:00,136.0,1.06732,1.06755,1.06726,1.06754,EUR_USD
2023-06-06 13:41:00+00:00,98.0,1.06754,1.06762,1.06748,1.06756,EUR_USD
